province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,ROOF,CEMENT/IRON SHEETS,17401,6.99,345
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,ROOF,GARDER/T.IRON,89349,35.91,1109
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,ROOF,WOOD/BAMBOO,39627,15.93,410
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,UNDER CONSTRUCTION,3763,1.51,ROOF,OTHERS,3168,1.27,83
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,WALL,BAKED BRICKS/BLOCKS/STONES,225323,90.56,18672
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,WALL,UNBAKED BRICKS/MUD,18881,7.59,1022
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,WALL,WOOD/BAMBOO,1838,0.74,132
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,WALL,OTHERS,2763,1.11,299
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,ROOF,RCC/RBC,99260,39.89,12097
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,ROOF,CEMENT/IRON SHEETS,17401,6.99,2304
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,ROOF,GARDER/T.IRON,89349,35.91,4233
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,ROOF,WOOD/BAMBOO,39627,15.93,1196
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,LESS THAN 5 YEARS,20125,8.09,ROOF,OTHERS,3168,1.27,295
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,WALL,BAKED BRICKS/BLOCKS/STONES,225323,90.56,49480
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,WALL,UNBAKED BRICKS/MUD,18881,7.59,3456
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,WALL,WOOD/BAMBOO,1838,0.74,428
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,WALL,OTHERS,2763,1.11,514
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,ROOF,RCC/RBC,99260,39.89,25825
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,ROOF,CEMENT/IRON SHEETS,17401,6.99,5029
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,ROOF,GARDER/T.IRON,89349,35.91,17467
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,ROOF,WOOD/BAMBOO,39627,15.93,5005
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5-10 YEARS,53878,21.65,ROOF,OTHERS,3168,1.27,552
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,WALL,BAKED BRICKS/BLOCKS/STONES,225323,90.56,145567
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,WALL,UNBAKED BRICKS/MUD,18881,7.59,12037
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,WALL,WOOD/BAMBOO,1838,0.74,1051
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,WALL,OTHERS,2763,1.11,1498
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,ROOF,RCC/RBC,99260,39.89,57242
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,ROOF,CEMENT/IRON SHEETS,17401,6.99,9257
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,ROOF,GARDER/T.IRON,89349,35.91,63040
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,ROOF,WOOD/BAMBOO,39627,15.93,28749
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,11-50 YEARS,160153,64.37,ROOF,OTHERS,3168,1.27,1865
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,WALL,BAKED BRICKS/BLOCKS/STONES,225323,90.56,8292
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,WALL,UNBAKED BRICKS/MUD,18881,7.59,2051
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,WALL,WOOD/BAMBOO,1838,0.74,173
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,WALL,OTHERS,2763,1.11,370
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,ROOF,RCC/RBC,99260,39.89,2280
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,ROOF,CEMENT/IRON SHEETS,17401,6.99,466
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,ROOF,GARDER/T.IRON,89349,35.91,3500
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,ROOF,WOOD/BAMBOO,39627,15.93,4267
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,OVER 50 YEARS,10886,4.38,ROOF,OTHERS,3168,1.27,373
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,WALL,BAKED BRICKS/BLOCKS/STONES,181200,89.26,2551
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,WALL,UNBAKED BRICKS/MUD,17626,8.68,284
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,WALL,WOOD/BAMBOO,1727,0.85,50
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,WALL,OTHERS,2446,1.2,73
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,ROOF,RCC/RBC,67681,33.34,1255
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,ROOF,CEMENT/IRON SHEETS,12613,6.21,259
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,ROOF,GARDER/T.IRON,82772,40.77,1009
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,ROOF,WOOD/BAMBOO,37115,18.28,359
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,UNDER CONSTRUCTION,2958,1.46,ROOF,OTHERS,2818,1.39,76
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,WALL,BAKED BRICKS/BLOCKS/STONES,181200,89.26,14054
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,WALL,UNBAKED BRICKS/MUD,17626,8.68,951
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,WALL,WOOD/BAMBOO,1727,0.85,116
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,WALL,OTHERS,2446,1.2,218
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,ROOF,RCC/RBC,67681,33.34,8260
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,ROOF,CEMENT/IRON SHEETS,12613,6.21,1833
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,ROOF,GARDER/T.IRON,82772,40.77,3935
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,ROOF,WOOD/BAMBOO,37115,18.28,1103
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,LESS THAN 5 YEARS,15339,7.56,ROOF,OTHERS,2818,1.39,208
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,WALL,BAKED BRICKS/BLOCKS/STONES,181200,89.26,38913
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,WALL,UNBAKED BRICKS/MUD,17626,8.68,3264
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,WALL,WOOD/BAMBOO,1727,0.85,400
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,WALL,OTHERS,2446,1.2,451
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,ROOF,RCC/RBC,67681,33.34,17838
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,ROOF,CEMENT/IRON SHEETS,12613,6.21,3745
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,ROOF,GARDER/T.IRON,82772,40.77,16202
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,ROOF,WOOD/BAMBOO,37115,18.28,4769
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,5-10 YEARS,43028,21.2,ROOF,OTHERS,2818,1.39,474
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,WALL,BAKED BRICKS/BLOCKS/STONES,181200,89.26,118740
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,WALL,UNBAKED BRICKS/MUD,17626,8.68,11173
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,WALL,WOOD/BAMBOO,1727,0.85,1008
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,WALL,OTHERS,2446,1.2,1350
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,ROOF,RCC/RBC,67681,33.34,38766
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,ROOF,CEMENT/IRON SHEETS,12613,6.21,6387
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,ROOF,GARDER/T.IRON,82772,40.77,58420
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,ROOF,WOOD/BAMBOO,37115,18.28,26994
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,11-50 YEARS,132271,65.16,ROOF,OTHERS,2818,1.39,1704
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,WALL,BAKED BRICKS/BLOCKS/STONES,181200,89.26,6942
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,WALL,UNBAKED BRICKS/MUD,17626,8.68,1954
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,WALL,WOOD/BAMBOO,1727,0.85,153
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,WALL,OTHERS,2446,1.2,354
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,ROOF,RCC/RBC,67681,33.34,1562
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,ROOF,CEMENT/IRON SHEETS,12613,6.21,389
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,ROOF,GARDER/T.IRON,82772,40.77,3206
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,ROOF,WOOD/BAMBOO,37115,18.28,3890
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,RURAL,OVER 50 YEARS,9403,4.63,ROOF,OTHERS,2818,1.39,356
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,WALL,BAKED BRICKS/BLOCKS/STONES,44123,96.33,761
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,WALL,UNBAKED BRICKS/MUD,1255,2.74,31
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,WALL,WOOD/BAMBOO,111,0.24,4
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,WALL,OTHERS,317,0.69,9
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,ROOF,RCC/RBC,31579,68.94,561
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,ROOF,CEMENT/IRON SHEETS,4788,10.45,86
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,ROOF,GARDER/T.IRON,6577,14.36,100
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,ROOF,WOOD/BAMBOO,2512,5.48,51
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,UNDER CONSTRUCTION,805,1.76,ROOF,OTHERS,350,0.76,7
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,WALL,BAKED BRICKS/BLOCKS/STONES,44123,96.33,4618
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,WALL,UNBAKED BRICKS/MUD,1255,2.74,71
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,WALL,WOOD/BAMBOO,111,0.24,16
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,WALL,OTHERS,317,0.69,81
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,ROOF,RCC/RBC,31579,68.94,3837
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,ROOF,CEMENT/IRON SHEETS,4788,10.45,471
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,ROOF,GARDER/T.IRON,6577,14.36,298
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,ROOF,WOOD/BAMBOO,2512,5.48,93
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,LESS THAN 5 YEARS,4786,10.45,ROOF,OTHERS,350,0.76,87
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,WALL,BAKED BRICKS/BLOCKS/STONES,44123,96.33,10567
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,WALL,UNBAKED BRICKS/MUD,1255,2.74,192
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,WALL,WOOD/BAMBOO,111,0.24,28
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,WALL,OTHERS,317,0.69,63
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,ROOF,RCC/RBC,31579,68.94,7987
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,ROOF,CEMENT/IRON SHEETS,4788,10.45,1284
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,ROOF,GARDER/T.IRON,6577,14.36,1265
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,ROOF,WOOD/BAMBOO,2512,5.48,236
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,5-10 YEARS,10850,23.69,ROOF,OTHERS,350,0.76,78
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,WALL,BAKED BRICKS/BLOCKS/STONES,44123,96.33,26827
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,WALL,UNBAKED BRICKS/MUD,1255,2.74,864
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,WALL,WOOD/BAMBOO,111,0.24,43
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,WALL,OTHERS,317,0.69,148
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,ROOF,RCC/RBC,31579,68.94,18476
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,ROOF,CEMENT/IRON SHEETS,4788,10.45,2870
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,ROOF,GARDER/T.IRON,6577,14.36,4620
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,ROOF,WOOD/BAMBOO,2512,5.48,1755
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,11-50 YEARS,27882,60.87,ROOF,OTHERS,350,0.76,161
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,WALL,BAKED BRICKS/BLOCKS/STONES,44123,96.33,1350
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,WALL,UNBAKED BRICKS/MUD,1255,2.74,97
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,WALL,WOOD/BAMBOO,111,0.24,20
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,WALL,OTHERS,317,0.69,16
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,ROOF,RCC/RBC,31579,68.94,718
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,ROOF,CEMENT/IRON SHEETS,4788,10.45,77
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,ROOF,GARDER/T.IRON,6577,14.36,294
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,ROOF,WOOD/BAMBOO,2512,5.48,377
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,URBAN,OVER 50 YEARS,1483,3.24,ROOF,OTHERS,350,0.76,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,103
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,UNBAKED BRICKS/MUD,8087,45.07,94
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,WOOD/BAMBOO,6420,35.78,361
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,WALL,OTHERS,1395,7.77,22
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,RCC/RBC,260,1.45,17
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,CEMENT/IRON SHEETS,290,1.62,16
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,GARDER/T.IRON,3315,18.47,87
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,WOOD/BAMBOO,12572,70.06,432
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,UNDER CONSTRUCTION,580,3.23,ROOF,OTHERS,1508,8.4,28
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,1437
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,UNBAKED BRICKS/MUD,8087,45.07,2837
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,WOOD/BAMBOO,6420,35.78,2880
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,WALL,OTHERS,1395,7.77,575
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,RCC/RBC,260,1.45,164
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,CEMENT/IRON SHEETS,290,1.62,147
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,GARDER/T.IRON,3315,18.47,1918
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,WOOD/BAMBOO,12572,70.06,4992
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,LESS THAN 5 YEARS,7729,43.07,ROOF,OTHERS,1508,8.4,508
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,328
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,UNBAKED BRICKS/MUD,8087,45.07,2207
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,WOOD/BAMBOO,6420,35.78,1502
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,WALL,OTHERS,1395,7.77,522
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,RCC/RBC,260,1.45,59
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,CEMENT/IRON SHEETS,290,1.62,46
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,GARDER/T.IRON,3315,18.47,687
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,WOOD/BAMBOO,12572,70.06,3236
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,5-10 YEARS,4559,25.41,ROOF,OTHERS,1508,8.4,531
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,BAKED BRICKS/BLOCKS/STONES,2043,11.38,165
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,UNBAKED BRICKS/MUD,8087,45.07,2797
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,WOOD/BAMBOO,6420,35.78,1466
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,WALL,OTHERS,1395,7.77,221
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,RCC/RBC,260,1.45,19
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,CEMENT/IRON SHEETS,290,1.62,73
BALOCHISTAN,104,AWARAN DISTRICT,AWARAN DISTRICT,TOTAL,11-50 YEARS,4649,25.91,ROOF,GARDER/T.IRON,3315,18.47,598
