province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,7,12195,7.18,1.91,1699,1,9.41,44
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,7,16294,9.59,2.1,1699,1,9.41,45
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,7,22375,13.18,2.29,1699,1,9.41,121
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,7,27070,15.94,2.46,1699,1,9.41,131
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,7,26255,15.46,2.62,1699,1,9.41,170
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,7,20041,11.8,2.78,1699,1,9.41,182
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,7,13926,8.2,2.98,1699,1,9.41,171
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,7,8938,5.26,3.2,1699,1,9.41,129
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,7,18934,11.15,4.01,1699,1,9.41,692
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,8,3797,2.24,1.78,1203,0.71,10.32,6
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,8,12195,7.18,1.91,1203,0.71,10.32,25
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,8,16294,9.59,2.1,1203,0.71,10.32,34
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,8,22375,13.18,2.29,1203,0.71,10.32,64
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,8,27070,15.94,2.46,1203,0.71,10.32,84
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,8,26255,15.46,2.62,1203,0.71,10.32,117
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,8,20041,11.8,2.78,1203,0.71,10.32,107
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,8,13926,8.2,2.98,1203,0.71,10.32,95
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,8,8938,5.26,3.2,1203,0.71,10.32,90
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,8,18934,11.15,4.01,1203,0.71,10.32,581
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,1 PERSON,9 AND MORE,3797,2.24,1.78,1346,0.79,11.31,16
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,2 PERSONS,9 AND MORE,12195,7.18,1.91,1346,0.79,11.31,24
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,3 PERSONS,9 AND MORE,16294,9.59,2.1,1346,0.79,11.31,46
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,4 PERSONS,9 AND MORE,22375,13.18,2.29,1346,0.79,11.31,47
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,5 PERSONS,9 AND MORE,27070,15.94,2.46,1346,0.79,11.31,94
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,6 PERSONS,9 AND MORE,26255,15.46,2.62,1346,0.79,11.31,97
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,7 PERSONS,9 AND MORE,20041,11.8,2.78,1346,0.79,11.31,108
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,8 PERSONS,9 AND MORE,13926,8.2,2.98,1346,0.79,11.31,95
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,9 PERSONS,9 AND MORE,8938,5.26,3.2,1346,0.79,11.31,101
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,18934,11.15,4.01,1346,0.79,11.31,718
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,1,1315,2.97,2.39,4862,10.97,4.34,486
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,1,2378,5.37,2.62,4862,10.97,4.34,613
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,1,3630,8.19,2.72,4862,10.97,4.34,684
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,1,6024,13.6,2.81,4862,10.97,4.34,923
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,1,7894,17.82,2.98,4862,10.97,4.34,865
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,1,7380,16.66,3.11,4862,10.97,4.34,636
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,1,4938,11.14,3.28,4862,10.97,4.34,308
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,1,3267,7.37,3.49,4862,10.97,4.34,147
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,1,2035,4.59,3.73,4862,10.97,4.34,72
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,1,5447,12.29,4.57,4862,10.97,4.34,128
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,2,1315,2.97,2.39,12419,28.03,5.4,346
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,2,2378,5.37,2.62,12419,28.03,5.4,773
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,2,3630,8.19,2.72,12419,28.03,5.4,1230
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,2,6024,13.6,2.81,12419,28.03,5.4,2062
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,2,7894,17.82,2.98,12419,28.03,5.4,2461
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,2,7380,16.66,3.11,12419,28.03,5.4,2289
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,2,4938,11.14,3.28,12419,28.03,5.4,1414
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,2,3267,7.37,3.49,12419,28.03,5.4,809
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,2,2035,4.59,3.73,12419,28.03,5.4,435
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,2,5447,12.29,4.57,12419,28.03,5.4,600
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,3,1315,2.97,2.39,12316,27.8,6.09,264
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,3,2378,5.37,2.62,12316,27.8,6.09,491
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,3,3630,8.19,2.72,12316,27.8,6.09,910
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,3,6024,13.6,2.81,12316,27.8,6.09,1627
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,3,7894,17.82,2.98,12316,27.8,6.09,2370
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,3,7380,16.66,3.11,12316,27.8,6.09,2251
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,3,4938,11.14,3.28,12316,27.8,6.09,1548
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,3,3267,7.37,3.49,12316,27.8,6.09,1006
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,3,2035,4.59,3.73,12316,27.8,6.09,601
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,3,5447,12.29,4.57,12316,27.8,6.09,1248
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,4,1315,2.97,2.39,7079,15.98,6.75,104
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,4,2378,5.37,2.62,7079,15.98,6.75,258
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,4,3630,8.19,2.72,7079,15.98,6.75,436
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,4,6024,13.6,2.81,7079,15.98,6.75,765
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,4,7894,17.82,2.98,7079,15.98,6.75,1256
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,4,7380,16.66,3.11,7079,15.98,6.75,1191
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,4,4938,11.14,3.28,7079,15.98,6.75,832
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,4,3267,7.37,3.49,7079,15.98,6.75,672
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,4,2035,4.59,3.73,7079,15.98,6.75,428
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,4,5447,12.29,4.57,7079,15.98,6.75,1137
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,5,1315,2.97,2.39,2987,6.74,7.55,33
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,5,2378,5.37,2.62,2987,6.74,7.55,88
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,5,3630,8.19,2.72,2987,6.74,7.55,165
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,5,6024,13.6,2.81,2987,6.74,7.55,302
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,5,7894,17.82,2.98,2987,6.74,7.55,465
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,5,7380,16.66,3.11,2987,6.74,7.55,433
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,5,4938,11.14,3.28,2987,6.74,7.55,345
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,5,3267,7.37,3.49,2987,6.74,7.55,249
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,5,2035,4.59,3.73,2987,6.74,7.55,193
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,5,5447,12.29,4.57,2987,6.74,7.55,714
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,6,1315,2.97,2.39,2125,4.8,8.22,34
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,6,2378,5.37,2.62,2125,4.8,8.22,66
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,6,3630,8.19,2.72,2125,4.8,8.22,99
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,6,6024,13.6,2.81,2125,4.8,8.22,175
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,6,7894,17.82,2.98,2125,4.8,8.22,245
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,6,7380,16.66,3.11,2125,4.8,8.22,284
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,6,4938,11.14,3.28,2125,4.8,8.22,247
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,6,3267,7.37,3.49,2125,4.8,8.22,174
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,6,2035,4.59,3.73,2125,4.8,8.22,135
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,6,5447,12.29,4.57,2125,4.8,8.22,666
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,7,1315,2.97,2.39,898,2.03,8.63,17
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,7,2378,5.37,2.62,898,2.03,8.63,29
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,7,3630,8.19,2.72,898,2.03,8.63,34
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,7,6024,13.6,2.81,898,2.03,8.63,63
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,7,7894,17.82,2.98,898,2.03,8.63,93
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,7,7380,16.66,3.11,898,2.03,8.63,118
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,7,4938,11.14,3.28,898,2.03,8.63,106
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,7,3267,7.37,3.49,898,2.03,8.63,90
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,7,2035,4.59,3.73,898,2.03,8.63,59
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,7,5447,12.29,4.57,898,2.03,8.63,289
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,8,1315,2.97,2.39,781,1.76,9.35,12
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,8,2378,5.37,2.62,781,1.76,9.35,20
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,8,3630,8.19,2.72,781,1.76,9.35,39
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,8,6024,13.6,2.81,781,1.76,9.35,49
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,8,7894,17.82,2.98,781,1.76,9.35,78
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,8,7380,16.66,3.11,781,1.76,9.35,78
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,8,4938,11.14,3.28,781,1.76,9.35,79
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,8,3267,7.37,3.49,781,1.76,9.35,59
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,8,2035,4.59,3.73,781,1.76,9.35,62
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,8,5447,12.29,4.57,781,1.76,9.35,305
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,1 PERSON,9 AND MORE,1315,2.97,2.39,841,1.9,10.16,19
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,2 PERSONS,9 AND MORE,2378,5.37,2.62,841,1.9,10.16,40
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,3 PERSONS,9 AND MORE,3630,8.19,2.72,841,1.9,10.16,33
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,4 PERSONS,9 AND MORE,6024,13.6,2.81,841,1.9,10.16,58
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,5 PERSONS,9 AND MORE,7894,17.82,2.98,841,1.9,10.16,61
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,6 PERSONS,9 AND MORE,7380,16.66,3.11,841,1.9,10.16,100
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,7 PERSONS,9 AND MORE,4938,11.14,3.28,841,1.9,10.16,59
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,8 PERSONS,9 AND MORE,3267,7.37,3.49,841,1.9,10.16,61
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,9 PERSONS,9 AND MORE,2035,4.59,3.73,841,1.9,10.16,50
KHYBER PAKTUNKHWA,005,ABBOTTABAD DISTRICT,ABBOTTABAD DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,5447,12.29,4.57,841,1.9,10.16,360
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,1 PERSON,1,8414,2.78,2.24,33648,11.12,4.42,2977
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,2 PERSONS,1,20235,6.69,2.42,33648,11.12,4.42,4680
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,3 PERSONS,1,27462,9.07,2.55,33648,11.12,4.42,4791
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,4 PERSONS,1,41366,13.67,2.68,33648,11.12,4.42,5788
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 PERSONS,1,51782,17.11,2.81,33648,11.12,4.42,5807
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,6 PERSONS,1,47220,15.6,2.95,33648,11.12,4.42,4397
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,7 PERSONS,1,33587,11.1,3.15,33648,11.12,4.42,2450
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,8 PERSONS,1,21944,7.25,3.35,33648,11.12,4.42,1257
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,9 PERSONS,1,14423,4.77,3.57,33648,11.12,4.42,637
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,36248,11.98,4.34,33648,11.12,4.42,864
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,1 PERSON,2,8414,2.78,2.24,97954,32.36,5.25,2826
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,2 PERSONS,2,20235,6.69,2.42,97954,32.36,5.25,8110
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,3 PERSONS,2,27462,9.07,2.55,97954,32.36,5.25,11144
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,4 PERSONS,2,41366,13.67,2.68,97954,32.36,5.25,16197
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 PERSONS,2,51782,17.11,2.81,97954,32.36,5.25,19407
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,6 PERSONS,2,47220,15.6,2.95,97954,32.36,5.25,16362
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,7 PERSONS,2,33587,11.1,3.15,97954,32.36,5.25,10117
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,8 PERSONS,2,21944,7.25,3.35,97954,32.36,5.25,5870
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,9 PERSONS,2,14423,4.77,3.57,97954,32.36,5.25,3223
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,36248,11.98,4.34,97954,32.36,5.25,4698
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,1 PERSON,3,8414,2.78,2.24,80667,26.65,6.05,1419
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,2 PERSONS,3,20235,6.69,2.42,80667,26.65,6.05,4238
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,3 PERSONS,3,27462,9.07,2.55,80667,26.65,6.05,6684
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,4 PERSONS,3,41366,13.67,2.68,80667,26.65,6.05,10951
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 PERSONS,3,51782,17.11,2.81,80667,26.65,6.05,14747
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,6 PERSONS,3,47220,15.6,2.95,80667,26.65,6.05,13722
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,7 PERSONS,3,33587,11.1,3.15,80667,26.65,6.05,10089
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,8 PERSONS,3,21944,7.25,3.35,80667,26.65,6.05,6479
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,9 PERSONS,3,14423,4.77,3.57,80667,26.65,6.05,4219
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,36248,11.98,4.34,80667,26.65,6.05,8119
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,1 PERSON,4,8414,2.78,2.24,47127,15.57,6.96,661
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,2 PERSONS,4,20235,6.69,2.42,47127,15.57,6.96,1883
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,3 PERSONS,4,27462,9.07,2.55,47127,15.57,6.96,2896
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,4 PERSONS,4,41366,13.67,2.68,47127,15.57,6.96,5064
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,5 PERSONS,4,51782,17.11,2.81,47127,15.57,6.96,6943
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,6 PERSONS,4,47220,15.6,2.95,47127,15.57,6.96,7308
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,7 PERSONS,4,33587,11.1,3.15,47127,15.57,6.96,6017
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,8 PERSONS,4,21944,7.25,3.35,47127,15.57,6.96,4391
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,9 PERSONS,4,14423,4.77,3.57,47127,15.57,6.96,3166
PUNJAB,039,ATTOCK DISTRICT,ATTOCK DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,36248,11.98,4.34,47127,15.57,6.96,8798
